ord,totalInningWickets,inningBallsRemaining,predictedBallsFacedToCome,R19,inningNumber,fxbRunsAdjustRatio,fxbWktsAdjustRatio
4.0,3.0,115.0,21.226061337026355,9,2,1.0034148508705447,1.0007368624329576
4.0,3.0,115.0,21.226061337026355,10,1,1.0034148508705447,1.0007368624329576
4.0,3.0,115.0,21.226061337026355,10,2,1.0034148508705447,1.0007368624329576
5.0,3.0,115.0,22.07933357597471,0,1,1.0,1.0
5.0,3.0,115.0,22.07933357597471,0,2,1.0,1.0
5.0,3.0,115.0,22.07933357597471,1,1,1.0027881742921687,1.0
5.0,3.0,115.0,22.07933357597471,1,2,1.0027881742921687,1.0
5.0,3.0,115.0,22.07933357597471,2,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,2,2,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,3,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,3,2,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,4,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,4,2,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,5,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,5,2,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,6,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,6,2,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,7,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,7,2,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,8,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,8,2,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,9,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,9,2,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,10,1,1.0041822614382532,1.0
5.0,3.0,115.0,22.07933357597471,10,2,1.0041822614382532,1.0
1.0,0.0,116.0,19.669746757502466,0,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,0,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,1,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,1,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,2,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,2,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,3,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,3,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,4,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,4,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,5,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,5,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,6,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,6,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,7,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,7,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,8,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,8,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,9,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,9,2,1.0,1.0
1.0,0.0,116.0,19.669746757502466,10,1,1.0,1.0
1.0,0.0,116.0,19.669746757502466,10,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,0,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,0,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,1,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,1,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,2,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,2,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,3,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,3,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,4,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,4,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,5,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,5,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,6,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,6,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,7,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,7,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,8,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,8,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,9,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,9,2,1.0,1.0
1.0,1.0,116.0,20.54802049843212,10,1,1.0,1.0
1.0,1.0,116.0,20.54802049843212,10,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,0,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,0,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,1,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,1,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,2,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,2,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,3,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,3,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,4,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,4,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,5,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,5,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,6,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,6,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,7,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,7,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,8,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,8,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,9,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,9,2,1.0,1.0
1.0,2.0,116.0,20.299848369945465,10,1,1.0,1.0
1.0,2.0,116.0,20.299848369945465,10,2,1.0,1.0
2.0,0.0,116.0,19.579895009018955,0,1,1.0,1.0
2.0,0.0,116.0,19.579895009018955,0,2,1.0,1.0
2.0,0.0,116.0,19.579895009018955,1,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,1,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,2,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,2,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,3,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,3,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,4,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,4,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,5,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,5,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,6,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,6,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,7,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,7,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,8,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,8,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,9,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,9,2,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,10,1,1.0005186016926864,1.0018527909735693
2.0,0.0,116.0,19.579895009018955,10,2,1.0005186016926864,1.0018527909735693
2.0,1.0,116.0,20.508889248688607,0,1,1.0,1.0
2.0,1.0,116.0,20.508889248688607,0,2,1.0,1.0
2.0,1.0,116.0,20.508889248688607,1,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,1,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,2,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,2,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,3,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,3,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,4,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,4,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,5,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,5,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,6,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,6,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,7,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,7,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,8,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,8,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,9,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,9,2,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,10,1,1.000493906373987,1.001764562831971
2.0,1.0,116.0,20.508889248688607,10,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,0,1,1.0,1.0
2.0,2.0,116.0,20.887294776620696,0,2,1.0,1.0
2.0,2.0,116.0,20.887294776620696,1,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,1,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,2,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,2,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,3,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,3,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,4,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,4,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,5,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,5,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,6,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,6,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,7,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,7,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,8,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,8,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,9,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,9,2,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,10,1,1.000493906373987,1.001764562831971
2.0,2.0,116.0,20.887294776620696,10,2,1.000493906373987,1.001764562831971
3.0,0.0,116.0,19.922572205001984,0,1,0.9999999999999998,1.0
3.0,0.0,116.0,19.922572205001984,0,2,0.9999999999999998,1.0
3.0,0.0,116.0,19.922572205001984,1,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,1,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,2,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,2,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,3,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,3,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,4,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,4,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,5,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,5,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,6,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,6,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,7,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,7,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,8,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,8,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,9,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,9,2,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,10,1,1.0008568997486884,1.0010553464125524
3.0,0.0,116.0,19.922572205001984,10,2,1.0008568997486884,1.0010553464125524
3.0,1.0,116.0,20.616866515711777,0,1,0.9999999999999998,1.0
3.0,1.0,116.0,20.616866515711777,0,2,0.9999999999999998,1.0
3.0,1.0,116.0,20.616866515711777,1,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,1,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,2,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,2,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,3,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,3,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,4,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,4,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,5,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,5,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,6,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,6,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,7,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,7,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,8,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,8,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,9,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,9,2,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,10,1,1.000816094998751,1.0010050918214783
3.0,1.0,116.0,20.616866515711777,10,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,0,1,0.9999999999999998,1.0
3.0,2.0,116.0,21.23276937739939,0,2,0.9999999999999998,1.0
3.0,2.0,116.0,21.23276937739939,1,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,1,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,2,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,2,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,3,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,3,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,4,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,4,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,5,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,5,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,6,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,6,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,7,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,7,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,8,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,8,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,9,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,9,2,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,10,1,1.000816094998751,1.0010050918214783
3.0,2.0,116.0,21.23276937739939,10,2,1.000816094998751,1.0010050918214783
4.0,2.0,116.0,21.654097133160572,0,1,1.0,1.0
4.0,2.0,116.0,21.654097133160572,0,2,1.0,1.0
4.0,2.0,116.0,21.654097133160572,1,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,1,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,2,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,2,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,3,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,3,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,4,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,4,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,5,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,5,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,6,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,6,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,7,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,7,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,8,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,8,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,9,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,9,2,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,10,1,1.0010865434588097,1.0002344562286682
4.0,2.0,116.0,21.654097133160572,10,2,1.0010865434588097,1.0002344562286682
1.0,0.0,117.0,19.722899485864506,0,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,0,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,1,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,1,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,2,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,2,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,3,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,3,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,4,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,4,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,5,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,5,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,6,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,6,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,7,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,7,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,8,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,8,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,9,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,9,2,1.0,1.0
1.0,0.0,117.0,19.722899485864506,10,1,1.0,1.0
1.0,0.0,117.0,19.722899485864506,10,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,0,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,0,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,1,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,1,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,2,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,2,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,3,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,3,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,4,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,4,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,5,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,5,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,6,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,6,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,7,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,7,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,8,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,8,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,9,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,9,2,1.0,1.0
1.0,1.0,117.0,20.59026277817704,10,1,1.0,1.0
1.0,1.0,117.0,20.59026277817704,10,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,0,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,0,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,1,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,1,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,2,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,2,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,3,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,3,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,4,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,4,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,5,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,5,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,6,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,6,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,7,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,7,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,8,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,8,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,9,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,9,2,1.0,1.0
2.0,0.0,117.0,19.629742423533315,10,1,1.0,1.0
2.0,0.0,117.0,19.629742423533315,10,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,0,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,0,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,1,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,1,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,2,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,2,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,3,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,3,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,4,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,4,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,5,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,5,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,6,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,6,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,7,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,7,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,8,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,8,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,9,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,9,2,1.0,1.0
2.0,1.0,117.0,20.562959423486088,10,1,1.0,1.0
2.0,1.0,117.0,20.562959423486088,10,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,0,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,0,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,1,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,1,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,2,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,2,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,3,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,3,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,4,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,4,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,5,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,5,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,6,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,6,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,7,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,7,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,8,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,8,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,9,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,9,2,1.0,1.0
2.0,2.0,117.0,20.900152087424644,10,1,1.0,1.0
2.0,2.0,117.0,20.900152087424644,10,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,0,1,1.0,1.0
3.0,0.0,117.0,19.974013112891175,0,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,1,1,1.0,1.0
3.0,0.0,117.0,19.974013112891175,1,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,2,1,1.0,1.0
3.0,0.0,117.0,19.974013112891175,2,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,3,1,1.0,1.0
3.0,0.0,117.0,19.974013112891175,3,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,4,1,1.0,1.0
3.0,0.0,117.0,19.974013112891175,4,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,5,1,1.0,1.0
3.0,0.0,117.0,19.974013112891175,5,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,6,1,1.0,1.0
3.0,0.0,117.0,19.974013112891175,6,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,7,1,1.0,1.0
3.0,0.0,117.0,19.974013112891175,7,2,1.0,1.0
3.0,0.0,117.0,19.974013112891175,8,1,1.0,1.0
