ord,totalInningWickets,inningBallsRemaining,predictedBallsFacedToCome,R19,inningNumber,fxbRunsAdjustRatio,fxbWktsAdjustRatio
6.0,3.0,64.0,13.724559035349406,8,2,1.118697527399503,1.0658772457752224
6.0,3.0,64.0,13.724559035349406,9,1,1.1213673376018227,1.0677219564677354
6.0,3.0,64.0,13.724559035349406,9,2,1.1213673376018227,1.0677219564677354
6.0,3.0,64.0,13.724559035349406,10,1,1.1213673376018227,1.0677219564677354
6.0,3.0,64.0,13.724559035349406,10,2,1.1213673376018227,1.0677219564677354
6.0,4.0,64.0,16.22525705426964,0,1,0.9751465805806567,0.9708941884406381
6.0,4.0,64.0,16.22525705426964,0,2,0.9751465805806567,0.9708941884406381
6.0,4.0,64.0,16.22525705426964,1,1,1.0066845625681802,0.9920556525164598
6.0,4.0,64.0,16.22525705426964,1,2,1.0066845625681802,0.9920556525164598
6.0,4.0,64.0,16.22525705426964,2,1,1.033222453617006,1.0098585150452848
6.0,4.0,64.0,16.22525705426964,2,2,1.033222453617006,1.0098585150452848
6.0,4.0,64.0,16.22525705426964,3,1,1.054760253727134,1.0243027760271133
6.0,4.0,64.0,16.22525705426964,3,2,1.054760253727134,1.0243027760271133
6.0,4.0,64.0,16.22525705426964,4,1,1.0712979628985642,1.0353884354619454
6.0,4.0,64.0,16.22525705426964,4,2,1.0712979628985642,1.0353884354619454
6.0,4.0,64.0,16.22525705426964,5,1,1.0828355811312966,1.0431154933497808
6.0,4.0,64.0,16.22525705426964,5,2,1.0828355811312966,1.0431154933497808
6.0,4.0,64.0,16.22525705426964,6,1,1.0921799168394157,1.049571980773576
6.0,4.0,64.0,16.22525705426964,6,2,1.0921799168394157,1.049571980773576
6.0,4.0,64.0,16.22525705426964,7,1,1.0991881686205054,1.0544143463414222
6.0,4.0,64.0,16.22525705426964,7,2,1.0991881686205054,1.0544143463414222
6.0,4.0,64.0,16.22525705426964,8,1,1.1038603364745652,1.0576425900533195
6.0,4.0,64.0,16.22525705426964,8,2,1.1038603364745652,1.0576425900533195
6.0,4.0,64.0,16.22525705426964,9,1,1.106196420401595,1.0592567119092684
6.0,4.0,64.0,16.22525705426964,9,2,1.106196420401595,1.0592567119092684
6.0,4.0,64.0,16.22525705426964,10,1,1.106196420401595,1.0592567119092684
6.0,4.0,64.0,16.22525705426964,10,2,1.106196420401595,1.0592567119092684
6.0,5.0,64.0,17.07244196628711,0,1,0.9766085464288534,0.9726062950029535
6.0,5.0,64.0,17.07244196628711,0,2,0.9766085464288534,0.9726062950029535
6.0,5.0,64.0,17.07244196628711,1,1,1.0062913530053461,0.992522967074315
6.0,5.0,64.0,17.07244196628711,1,2,1.0062913530053461,0.992522967074315
6.0,5.0,64.0,17.07244196628711,2,1,1.0312681916395352,1.0092786023955622
6.0,5.0,64.0,17.07244196628711,2,2,1.0312681916395352,1.0092786023955622
6.0,5.0,64.0,17.07244196628711,3,1,1.05153906233142,1.0228732009666948
6.0,5.0,64.0,17.07244196628711,3,2,1.05153906233142,1.0228732009666948
6.0,5.0,64.0,17.07244196628711,4,1,1.0671039650810015,1.0333067627877133
6.0,5.0,64.0,17.07244196628711,4,2,1.0671039650810015,1.0333067627877133
6.0,5.0,64.0,17.07244196628711,5,1,1.077962899888279,1.0405792878586173
6.0,5.0,64.0,17.07244196628711,5,2,1.077962899888279,1.0405792878586173
6.0,5.0,64.0,17.07244196628711,6,1,1.0867575687900384,1.046655981904542
6.0,5.0,64.0,17.07244196628711,6,2,1.0867575687900384,1.046655981904542
6.0,5.0,64.0,17.07244196628711,7,1,1.093353570466358,1.0512135024389855
6.0,5.0,64.0,17.07244196628711,7,2,1.093353570466358,1.0512135024389855
6.0,5.0,64.0,17.07244196628711,8,1,1.0977509049172378,1.0542518494619477
6.0,5.0,64.0,17.07244196628711,8,2,1.0977509049172378,1.0542518494619477
6.0,5.0,64.0,17.07244196628711,9,1,1.0999495721426777,1.0557710229734292
6.0,5.0,64.0,17.07244196628711,9,2,1.0999495721426777,1.0557710229734292
6.0,5.0,64.0,17.07244196628711,10,1,1.0999495721426777,1.0557710229734292
6.0,5.0,64.0,17.07244196628711,10,2,1.0999495721426777,1.0557710229734292
6.0,6.0,64.0,20.45028943702441,0,1,0.9801172644645254,0.9767153507525105
6.0,6.0,64.0,20.45028943702441,0,2,0.9801172644645254,0.9767153507525105
6.0,6.0,64.0,20.45028943702441,1,1,1.0053476500545442,0.9936445220131678
6.0,6.0,64.0,20.45028943702441,1,2,1.0053476500545442,0.9936445220131678
6.0,6.0,64.0,20.45028943702441,2,1,1.026577962893605,1.0078868120362279
6.0,6.0,64.0,20.45028943702441,2,2,1.026577962893605,1.0078868120362279
6.0,6.0,64.0,20.45028943702441,3,1,1.043808202981707,1.0194422208216907
6.0,6.0,64.0,20.45028943702441,3,2,1.043808202981707,1.0194422208216907
6.0,6.0,64.0,20.45028943702441,4,1,1.0570383703188513,1.0283107483695564
6.0,6.0,64.0,20.45028943702441,4,2,1.0570383703188513,1.0283107483695564
6.0,6.0,64.0,20.45028943702441,5,1,1.0662684649050373,1.0344923946798246
6.0,6.0,64.0,20.45028943702441,5,2,1.0662684649050373,1.0344923946798246
6.0,6.0,64.0,20.45028943702441,6,1,1.0737439334715326,1.0396575846188607
6.0,6.0,64.0,20.45028943702441,6,2,1.0737439334715326,1.0396575846188607
6.0,6.0,64.0,20.45028943702441,7,1,1.0793505348964043,1.0435314770731376
6.0,6.0,64.0,20.45028943702441,7,2,1.0793505348964043,1.0435314770731376
6.0,6.0,64.0,20.45028943702441,8,1,1.0830882691796522,1.0461140720426556
6.0,6.0,64.0,20.45028943702441,8,2,1.0830882691796522,1.0461140720426556
6.0,6.0,64.0,20.45028943702441,9,1,1.084957136321276,1.0474053695274148
6.0,6.0,64.0,20.45028943702441,9,2,1.084957136321276,1.0474053695274148
6.0,6.0,64.0,20.45028943702441,10,1,1.084957136321276,1.0474053695274148
6.0,6.0,64.0,20.45028943702441,10,2,1.084957136321276,1.0474053695274148
7.0,4.0,64.0,13.640486699338084,0,1,0.9721810207108487,0.9819950450817779
7.0,4.0,64.0,13.640486699338084,0,2,0.9721810207108487,0.9819950450817779
7.0,4.0,64.0,13.640486699338084,1,1,1.0116796290364427,1.0058662897976298
7.0,4.0,64.0,13.640486699338084,1,2,1.0116796290364427,1.0058662897976298
7.0,4.0,64.0,13.640486699338084,2,1,1.0457788185372827,1.0269459916322687
7.0,4.0,64.0,13.640486699338084,2,2,1.0457788185372827,1.0269459916322687
7.0,4.0,64.0,13.640486699338084,3,1,1.0744785892133686,1.0452341505856948
7.0,4.0,64.0,13.640486699338084,3,2,1.0744785892133686,1.0452341505856948
7.0,4.0,64.0,13.640486699338084,4,1,1.0977789410647008,1.0607307666579082
7.0,4.0,64.0,13.640486699338084,4,2,1.0977789410647008,1.0607307666579082
7.0,4.0,64.0,13.640486699338084,5,1,1.1156798740912788,1.0734358398489088
7.0,4.0,64.0,13.640486699338084,5,2,1.1156798740912788,1.0734358398489088
7.0,4.0,64.0,13.640486699338084,6,1,1.1301753844651867,1.0838983042322394
7.0,4.0,64.0,13.640486699338084,6,2,1.1301753844651867,1.0838983042322394
7.0,4.0,64.0,13.640486699338084,7,1,1.141047017245618,1.0917451525197372
7.0,4.0,64.0,13.640486699338084,7,2,1.141047017245618,1.0917451525197372
7.0,4.0,64.0,13.640486699338084,8,1,1.1482947724325718,1.0969763847114025
7.0,4.0,64.0,13.640486699338084,8,2,1.1482947724325718,1.0969763847114025
7.0,4.0,64.0,13.640486699338084,9,1,1.151918650026049,1.099592000807235
7.0,4.0,64.0,13.640486699338084,9,2,1.151918650026049,1.099592000807235
7.0,4.0,64.0,13.640486699338084,10,1,1.151918650026049,1.099592000807235
7.0,4.0,64.0,13.640486699338084,10,2,1.151918650026049,1.099592000807235
7.0,5.0,64.0,16.13990017676762,0,1,0.9756583931219925,0.9842456644465557
7.0,5.0,64.0,16.13990017676762,0,2,0.9756583931219925,0.9842456644465557
7.0,5.0,64.0,16.13990017676762,1,1,1.0102196754068873,1.0051330035729258
7.0,5.0,64.0,16.13990017676762,1,2,1.0102196754068873,1.0051330035729258
7.0,5.0,64.0,16.13990017676762,2,1,1.0400564662201224,1.023577742678235
7.0,5.0,64.0,16.13990017676762,2,2,1.0400564662201224,1.023577742678235
7.0,5.0,64.0,16.13990017676762,3,1,1.0651687655616975,1.039579881762483
7.0,5.0,64.0,16.13990017676762,3,2,1.0651687655616975,1.039579881762483
7.0,5.0,64.0,16.13990017676762,4,1,1.0855565734316133,1.0531394208256695
7.0,5.0,64.0,16.13990017676762,4,2,1.0855565734316133,1.0531394208256695
7.0,5.0,64.0,16.13990017676762,5,1,1.1012198898298688,1.0642563598677952
7.0,5.0,64.0,16.13990017676762,5,2,1.1012198898298688,1.0642563598677952
7.0,5.0,64.0,16.13990017676762,6,1,1.1139034614070384,1.0734110162032093
7.0,5.0,64.0,16.13990017676762,6,2,1.1139034614070384,1.0734110162032093
7.0,5.0,64.0,16.13990017676762,7,1,1.1234161400899159,1.0802770084547701
7.0,5.0,64.0,16.13990017676762,7,2,1.1234161400899159,1.0802770084547701
7.0,5.0,64.0,16.13990017676762,8,1,1.1297579258785007,1.0848543366224772
7.0,5.0,64.0,16.13990017676762,8,2,1.1297579258785007,1.0848543366224772
7.0,5.0,64.0,16.13990017676762,9,1,1.1329288187727928,1.0871430007063307
7.0,5.0,64.0,16.13990017676762,9,2,1.1329288187727928,1.0871430007063307
7.0,5.0,64.0,16.13990017676762,10,1,1.1329288187727928,1.0871430007063307
7.0,5.0,64.0,16.13990017676762,10,2,1.1329288187727928,1.0871430007063307
7.0,6.0,64.0,18.013070389020044,0,1,0.9783630161084377,0.9859961461747161
7.0,6.0,64.0,18.013070389020044,0,2,0.9783630161084377,0.9859961461747161
7.0,6.0,64.0,18.013070389020044,1,1,1.0090841559172332,1.0045626698426007
7.0,6.0,64.0,18.013070389020044,1,2,1.0090841559172332,1.0045626698426007
7.0,6.0,64.0,18.013070389020044,2,1,1.03560574775122,1.0209579934917645
7.0,6.0,64.0,18.013070389020044,2,2,1.03560574775122,1.0209579934917645
7.0,6.0,64.0,18.013070389020044,3,1,1.0579277916103977,1.035182117122207
7.0,6.0,64.0,18.013070389020044,3,2,1.0579277916103977,1.035182117122207
7.0,6.0,64.0,18.013070389020044,4,1,1.0760502874947673,1.0472350407339284
7.0,6.0,64.0,18.013070389020044,4,2,1.0760502874947673,1.0472350407339284
7.0,6.0,64.0,18.013070389020044,5,1,1.089973235404328,1.057116764326929
7.0,6.0,64.0,18.013070389020044,5,2,1.089973235404328,1.057116764326929
7.0,6.0,64.0,18.013070389020044,6,1,1.101247521250701,1.065254236625075
7.0,6.0,64.0,18.013070389020044,6,2,1.101247521250701,1.065254236625075
7.0,6.0,64.0,18.013070389020044,7,1,1.1097032356354808,1.0713573408486845
7.0,6.0,64.0,18.013070389020044,7,2,1.1097032356354808,1.0713573408486845
7.0,6.0,64.0,18.013070389020044,8,1,1.1153403785586673,1.0754260769977575
7.0,6.0,64.0,18.013070389020044,8,2,1.1153403785586673,1.0754260769977575
7.0,6.0,64.0,18.013070389020044,9,1,1.1181589500202602,1.077460445072294
7.0,6.0,64.0,18.013070389020044,9,2,1.1181589500202602,1.077460445072294
7.0,6.0,64.0,18.013070389020044,10,1,1.1181589500202602,1.077460445072294
7.0,6.0,64.0,18.013070389020044,10,2,1.1181589500202602,1.077460445072294
7.0,7.0,64.0,23.605388901457474,0,1,0.9837722620813283,0.9894971096310371
7.0,7.0,64.0,23.605388901457474,0,2,0.9837722620813283,0.9894971096310371
7.0,7.0,64.0,23.605388901457474,1,1,1.0068131169379249,1.0034220023819505
7.0,7.0,64.0,23.605388901457474,1,2,1.0068131169379249,1.0034220023819505
7.0,7.0,64.0,23.605388901457474,2,1,1.0267043108134148,1.0157184951188234
7.0,7.0,64.0,23.605388901457474,2,2,1.0267043108134148,1.0157184951188234
7.0,7.0,64.0,23.605388901457474,3,1,1.0434458437077982,1.0263865878416554
7.0,7.0,64.0,23.605388901457474,3,2,1.0434458437077982,1.0263865878416554
7.0,7.0,64.0,23.605388901457474,4,1,1.0570377156210755,1.0354262805504464
7.0,7.0,64.0,23.605388901457474,4,2,1.0570377156210755,1.0354262805504464
7.0,7.0,64.0,23.605388901457474,5,1,1.067479926553246,1.0428375732451969
7.0,7.0,64.0,23.605388901457474,5,2,1.067479926553246,1.0428375732451969
7.0,7.0,64.0,23.605388901457474,6,1,1.0759356409380256,1.0489406774688061
7.0,7.0,64.0,23.605388901457474,6,2,1.0759356409380256,1.0489406774688061
7.0,7.0,64.0,23.605388901457474,7,1,1.0822774267266106,1.0535180056365132
7.0,7.0,64.0,23.605388901457474,7,2,1.0822774267266106,1.0535180056365132
7.0,7.0,64.0,23.605388901457474,8,1,1.0865052839190004,1.056569557748318
7.0,7.0,64.0,23.605388901457474,8,2,1.0865052839190004,1.056569557748318
7.0,7.0,64.0,23.605388901457474,9,1,1.0886192125151952,1.0580953338042205
7.0,7.0,64.0,23.605388901457474,9,2,1.0886192125151952,1.0580953338042205
7.0,7.0,64.0,23.605388901457474,10,1,1.0886192125151952,1.0580953338042205
7.0,7.0,64.0,23.605388901457474,10,2,1.0886192125151952,1.0580953338042205
8.0,6.0,64.0,16.1772830724873,0,1,0.9717758758715396,0.9898360836454063
8.0,6.0,64.0,16.1772830724873,0,2,0.9717758758715396,0.9898360836454063
8.0,6.0,64.0,16.1772830724873,1,1,1.0105893872244995,1.0137297936461316
8.0,6.0,64.0,16.1772830724873,1,2,1.0105893872244995,1.0137297936461316
8.0,6.0,64.0,16.1772830724873,2,1,1.0450601754127382,1.0360211436952338
8.0,6.0,64.0,16.1772830724873,2,2,1.0450601754127382,1.0360211436952338
8.0,6.0,64.0,16.1772830724873,3,1,1.0751882404362556,1.056710133792712
8.0,6.0,64.0,16.1772830724873,3,2,1.0751882404362556,1.056710133792712
8.0,6.0,64.0,16.1772830724873,4,1,1.1009735822950515,1.075796763938567
8.0,6.0,64.0,16.1772830724873,4,2,1.1009735822950515,1.075796763938567
8.0,6.0,64.0,16.1772830724873,5,1,1.122416200989126,1.093281034132799
8.0,6.0,64.0,16.1772830724873,5,2,1.122416200989126,1.093281034132799
8.0,6.0,64.0,16.1772830724873,6,1,1.1397618917395822,1.1075158193780856
8.0,6.0,64.0,16.1772830724873,6,2,1.1397618917395822,1.1075158193780856
8.0,6.0,64.0,16.1772830724873,7,1,1.1527711598024244,1.1181919083120504
8.0,6.0,64.0,16.1772830724873,7,2,1.1527711598024244,1.1181919083120504
8.0,6.0,64.0,16.1772830724873,8,1,1.1614440051776524,1.1253093009346937
8.0,6.0,64.0,16.1772830724873,8,2,1.1614440051776524,1.1253093009346937
8.0,6.0,64.0,16.1772830724873,9,1,1.1657804278652666,1.1288679972460156
8.0,6.0,64.0,16.1772830724873,9,2,1.1657804278652666,1.1288679972460156
8.0,6.0,64.0,16.1772830724873,10,1,1.1657804278652666,1.1288679972460156
8.0,6.0,64.0,16.1772830724873,10,2,1.1657804278652666,1.1288679972460156
9.0,7.0,64.0,16.644955493860607,0,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,0,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,1,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,1,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,2,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,2,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,3,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,3,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,4,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,4,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,5,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,5,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,6,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,6,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,7,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,7,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,8,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,8,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,9,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,9,2,1.0,1.0
9.0,7.0,64.0,16.644955493860607,10,1,1.0,1.0
9.0,7.0,64.0,16.644955493860607,10,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,0,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,0,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,1,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,1,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,2,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,2,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,3,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,3,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,4,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,4,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,5,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,5,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,6,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,6,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,7,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,7,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,8,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,8,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,9,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,9,2,1.0,1.0
9.0,8.0,64.0,22.10893716788498,10,1,1.0,1.0
9.0,8.0,64.0,22.10893716788498,10,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,0,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,0,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,1,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,1,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,2,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,2,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,3,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,3,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,4,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,4,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,5,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,5,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,6,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,6,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,7,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,7,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,8,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,8,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,9,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,9,2,1.0,1.0
10.0,8.0,64.0,17.926941798750782,10,1,1.0,1.0
10.0,8.0,64.0,17.926941798750782,10,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,0,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,0,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,1,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,1,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,2,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,2,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,3,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,3,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,4,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,4,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,5,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,5,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,6,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,6,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,7,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,7,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,8,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,8,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,9,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,9,2,1.0,1.0
10.0,9.0,64.0,26.05027418654715,10,1,1.0,1.0
10.0,9.0,64.0,26.05027418654715,10,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,0,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,0,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,1,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,1,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,2,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,2,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,3,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,3,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,4,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,4,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,5,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,5,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,6,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,6,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,7,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,7,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,8,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,8,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,9,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,9,2,1.0,1.0
0.0,1.0,65.0,15.856661642454949,10,1,1.0,1.0
0.0,1.0,65.0,15.856661642454949,10,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,0,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,0,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,1,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,1,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,2,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,2,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,3,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,3,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,4,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,4,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,5,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,5,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,6,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,6,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,7,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,7,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,8,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,8,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,9,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,9,2,1.0,1.0
1.0,0.0,65.0,14.768575154202779,10,1,1.0,1.0
1.0,0.0,65.0,14.768575154202779,10,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,0,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,0,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,1,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,1,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,2,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,2,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,3,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,3,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,4,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,4,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,5,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,5,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,6,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,6,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,7,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,7,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,8,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,8,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,9,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,9,2,1.0,1.0
1.0,1.0,65.0,15.007831447016146,10,1,1.0,1.0
1.0,1.0,65.0,15.007831447016146,10,2,1.0,1.0
1.0,2.0,65.0,15.484328061455487,0,1,1.0,1.0
1.0,2.0,65.0,15.484328061455487,0,2,1.0,1.0
1.0,2.0,65.0,15.484328061455487,1,1,1.0,1.0
1.0,2.0,65.0,15.484328061455487,1,2,1.0,1.0
1.0,2.0,65.0,15.484328061455487,2,1,1.0,1.0
1.0,2.0,65.0,15.484328061455487,2,2,1.0,1.0
1.0,2.0,65.0,15.484328061455487,3,1,1.0,1.0
1.0,2.0,65.0,15.484328061455487,3,2,1.0,1.0
1.0,2.0,65.0,15.484328061455487,4,1,1.0,1.0
1.0,2.0,65.0,15.484328061455487,4,2,1.0,1.0
1.0,2.0,65.0,15.484328061455487,5,1,1.0,1.0
1.0,2.0,65.0,15.484328061455487,5,2,1.0,1.0
1.0,2.0,65.0,15.484328061455487,6,1,1.0,1.0
